UniqueID,Position,AGF,AIK,AaB,Aberdeen,Ajax,Almere City,Anderlecht,Angers SCO,Antwerp,Arouca,Arsenal,Aston Villa,Atalanta,Athletic Bilbao,Atlanta United,Atlético Madrid,Augsburg,Austin FC,Auxerre,Barcelona,Bayer Leverkusen,Bayern München,Benfica,Blackburn Rovers,Boavista,Bochum,Bologna,Borussia Dortmund,Borussia M_gladbach,Bournemouth,Brentford,Brest,Brighton,Bristol City,Brøndby,Burnley,CF Montréal,Cagliari,Cardiff City,Casa Pia AC,Celta de Vigo,Celtic,Chelsea,Chicago Fire,Cincinnati,Club Brugge,Colorado Rapids,Columbus Crew,Como,Coventry City,Crystal Palace,DC United,Dallas,Deportivo Alavés,Derby County,Djurgården,Eintracht Frankfurt,Elfsborg,Empoli,Espanyol,Estoril,Estrela Amadora,Everton,Famalicão,Farense,Feyenoord,Fiorentina,Fortuna Sittard,Freiburg,Fulham,Genk,Genoa,Getafe,Gil Vicente,Girona,Go Ahead Eagles,Groningen,Halmstad,Hearts,Heerenveen,Heidenheim,Hellas Verona,Heracles,Hoffenheim,Holstein Kiel,Houston Dynamo,Hull City,Häcken,IFK Göteborg,IFK Norrköping,Inter Miami,Internazionale,Ipswich Town,Juventus,Kalmar,København,Las Palmas,Lazio,Le Havre,Lecce,Leeds United,Leganés,Leicester City,Lens,Lille,Liverpool,Los Angeles FC,Los Angeles Galaxy,Luton Town,Lyngby,Mainz 05,Mallorca,Malmö FF,Manchester City,Manchester United,Middlesbrough,Midtjylland,Milan,Millwall,Minnesota United,Monaco,Montpellier,Monza,Moreirense,NAC Breda,NEC,Nantes,Napoli,Nashville SC,New England,New York City,New York RB,Newcastle United,Nice,Nordsjælland,Norwich City,Nottingham Forest,Olympique Lyonnais,Olympique Marseille,Orlando City,Osasuna,Oxford United,PEC Zwolle,PSG,PSV,Parma,Philadelphia Union,Plymouth Argyle,Portland Timbers,Porto,Portsmouth,Preston North End,Queens Park Rangers,RB Leipzig,RKC Waalwijk,Randers,Rangers,Rayo Vallecano,Real Betis,Real Madrid,Real Salt Lake,Real Sociedad,Real Valladolid,Reims,Rennes,Rio Ave,Roma,SJ Earthquakes,Saint-Étienne,Santa Clara,Seattle Sounders,Sevilla,Sheffield United,Sheffield Wednesday,Silkeborg,Sirius,Southampton,Sparta Rotterdam,Sporting Braga,Sporting CP,St_DOT_ Louis City,St_DOT_ Pauli,Stoke City,Strasbourg,Stuttgart,Sunderland,Swansea City,SønderjyskE,Torino,Toronto,Tottenham Hotspur,Toulouse,Twente,Udinese,Union Berlin,Union Saint-Gilloise,Utrecht,Valencia,Vancouver Whitecaps,Venezia,Viborg,Villarreal,Vitória Guimarães,Värnamo,Västerås SK,Watford,Werder Bremen,West Bromwich Albion,West Ham United,Willem II,Wolfsburg,Wolverhampton Wanderers
10853,FWD,100,100,100,100,100,99,100,100,100,98,100,100,100,100,100,99,100,100,100,99,96,98,98,100,100,98,100,99,100,98,100,100,100,100,99,100,100,100,100,100,99,98,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,100,100,100,99,100,97,100,100,100,100,100,100,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,98,100,100,100,100,99,97,99,99,100,100,98,100,100,100,100,100,100,98,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,99
643,FWD,84,73,76,77,80,72,77,80,75,70,82,82,78,78,79,74,82,86,77,78,78,81,76,71,80,72,76,78,74,73,78,73,77,79,75,76,75,85,77,81,73,82,80,77,80,80,84,85,82,75,72,80,78,83,80,77,78,83,78,79,83,81,75,79,75,80,78,80,81,74,78,80,82,80,84,83,73,78,76,75,80,74,78,73,80,79,81,83,76,78,75,79,79,82,77,76,77,82,77,81,78,81,76,75,77,78,78,78,77,83,75,75,83,89,66,76,84,80,78,79,77,74,83,81,76,75,77,79,82,82,81,75,76,79,82,74,75,78,81,83,80,71,70,83,80,82,82,71,78,81,78,74,79,76,72,77,78,72,76,80,81,75,80,80,76,76,79,77,75,84,82,76,77,80,79,74,86,76,77,82,76,80,74,77,80,78,80,73,82,80,78,75,76,85,77,74,79,84,79,83,80,83,84,78,73,82,76,88,79,77,80,71
834,FWD,87,75,79,80,84,74,81,83,78,73,88,88,83,82,82,79,87,90,79,83,82,86,80,73,83,76,81,83,79,78,83,77,82,82,78,81,78,90,80,84,77,85,85,80,83,83,88,89,85,78,76,83,81,87,83,79,82,86,83,81,87,84,79,83,78,83,83,83,86,79,82,85,86,84,90,86,75,80,79,78,85,78,81,77,85,82,84,86,78,80,78,83,83,87,79,79,82,87,81,86,81,84,79,79,82,83,81,81,82,86,80,79,86,95,71,79,87,86,80,82,82,78,88,85,79,78,81,84,86,86,85,77,82,84,85,77,79,82,85,86,85,73,72,88,83,85,86,74,81,85,81,77,82,81,74,80,81,77,80,85,85,80,83,85,81,80,84,80,77,86,86,81,81,83,82,76,89,79,81,86,79,85,77,82,85,82,83,76,88,84,84,80,79,90,82,77,82,89,82,86,84,88,88,81,76,85,81,92,84,80,85,76
1722,FWD,87,75,78,79,83,73,80,82,77,72,87,87,82,82,81,78,86,90,79,82,82,85,79,73,82,76,80,82,78,77,82,77,82,81,78,81,77,89,80,83,77,84,84,80,83,83,87,88,85,78,76,82,81,86,82,79,82,85,82,80,86,84,79,82,77,82,82,82,86,79,81,84,85,83,89,86,75,79,79,77,84,77,80,77,84,82,84,86,78,79,77,83,82,86,78,78,81,87,80,85,81,83,79,79,81,83,80,80,81,85,79,78,85,94,71,78,86,85,79,81,81,78,88,84,78,77,81,83,85,85,84,77,81,83,84,76,78,82,85,86,84,73,72,87,82,84,85,73,81,84,81,76,81,80,73,80,81,76,80,84,84,79,82,84,80,79,83,79,76,85,85,80,80,82,81,76,88,78,80,86,78,85,76,81,84,81,83,75,87,83,83,79,78,89,81,77,82,88,82,85,83,87,87,81,76,85,80,92,83,80,84,76
35507,FWD,72,61,66,66,73,59,67,68,63,60,73,70,69,66,67,65,70,73,65,71,73,76,69,59,68,61,66,71,64,63,66,60,69,66,67,64,66,72,66,70,63,77,72,65,71,70,74,76,71,66,61,69,68,70,67,66,68,72,67,66,72,69,62,66,64,72,67,67,69,64,69,68,68,68,75,72,62,65,65,65,68,62,65,62,69,70,70,75,65,66,67,72,69,71,64,68,68,71,65,69,70,68,68,65,68,71,69,73,65,68,63,61,76,83,58,67,73,71,66,70,69,62,69,69,63,65,65,70,69,71,71,66,67,68,76,64,65,69,71,73,67,60,60,78,74,72,72,61,67,74,66,61,67,67,60,68,70,62,65,73,72,64,67,69,67,65,69,66,63,73,72,65,66,68,72,63,77,64,67,74,66,70,64,66,73,67,69,62,70,69,70,64,67,74,64,65,70,71,68,71,70,72,75,67,65,70,64,75,67,65,70,60
5466,FWD,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,97,98,99,100,100,98,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,98,100,100,100,100,99,97,100,99,100,100,98,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
11397,FWD,80,72,75,74,80,68,76,77,74,71,80,79,77,75,76,75,77,82,76,78,78,79,76,71,75,69,76,77,74,71,74,71,77,75,76,74,76,78,75,77,73,80,79,75,78,78,81,83,79,75,70,75,77,76,75,76,76,79,74,75,79,76,71,75,72,79,76,74,78,74,77,75,75,77,81,79,71,73,75,75,75,70,74,73,79,79,79,82,74,75,75,79,77,80,75,77,76,79,74,76,78,77,77,74,77,77,77,78,72,77,72,71,82,86,69,76,80,79,72,76,77,71,78,77,73,74,74,78,79,79,79,73,75,76,81,75,72,77,79,80,75,70,70,80,79,80,79,70,76,80,75,71,75,76,69,76,78,71,75,79,79,74,77,77,75,74,78,74,73,79,80,74,73,75,78,74,83,74,76,81,74,80,73,76,79,76,78,73,79,78,78,73,75,79,73,74,77,78,78,79,78,80,81,77,74,78,74,84,74,75,77,71
35745,FWD,74,67,67,67,72,63,70,70,69,65,72,73,69,68,70,68,70,75,70,70,70,70,68,66,67,63,69,69,68,65,67,67,69,69,69,68,69,71,68,68,67,71,70,69,71,72,73,75,73,68,63,68,70,68,68,70,69,71,65,69,71,68,64,69,63,71,70,67,71,66,71,67,69,70,74,72,65,66,68,68,68,63,68,66,71,72,73,74,67,68,69,71,70,73,70,69,70,72,66,69,71,70,70,67,69,69,69,69,66,71,66,65,73,77,62,70,72,73,65,67,69,65,73,69,68,68,67,71,73,73,72,65,68,70,72,68,64,69,71,73,68,64,63,71,70,72,71,62,70,72,69,66,69,68,62,68,70,64,68,71,72,68,71,70,68,67,72,67,67,71,73,68,65,68,71,69,75,68,70,73,66,73,66,69,71,70,72,67,73,72,70,66,68,70,66,66,69,71,72,72,72,72,73,70,67,71,68,78,67,69,70,64
36140,FWD,72,66,66,66,71,61,69,69,68,64,71,71,68,67,69,67,68,74,69,69,68,69,67,65,65,62,68,68,67,64,66,66,68,68,68,67,68,69,67,66,66,70,69,68,70,71,72,74,72,67,62,67,69,67,67,69,68,70,64,67,69,67,63,67,61,70,69,66,70,65,70,66,67,69,73,70,64,65,67,67,67,61,66,65,71,71,71,73,66,66,68,70,69,72,69,68,68,71,65,67,70,68,69,66,68,68,68,68,65,70,65,64,72,75,61,69,70,72,64,66,68,63,72,67,67,67,66,70,71,72,70,63,67,69,71,67,62,68,70,72,67,62,61,69,69,70,69,61,69,71,68,65,67,67,61,66,69,63,67,69,71,67,69,68,67,65,70,65,66,70,72,67,64,67,70,68,73,67,69,72,65,73,64,68,70,69,71,66,71,71,69,65,67,68,65,65,68,69,70,71,70,71,71,69,66,70,67,77,65,67,68,63
22995,FWD,70,58,64,64,71,57,65,66,61,57,71,68,67,64,65,63,69,71,63,70,71,75,67,57,67,59,64,69,61,60,64,57,67,64,65,62,64,70,64,69,60,76,71,63,69,68,72,75,69,63,58,67,65,68,65,64,66,70,65,64,71,67,59,63,62,70,65,65,67,61,66,67,66,66,73,70,60,63,63,63,66,60,63,60,69,68,68,74,63,64,64,70,67,69,61,66,65,69,63,68,68,66,65,62,66,69,67,72,62,66,61,58,74,82,56,64,72,69,64,68,68,60,67,68,61,62,63,68,67,69,70,64,64,65,75,61,63,67,70,71,66,58,57,77,73,71,70,59,65,72,63,59,65,65,58,66,68,59,63,72,70,61,65,67,65,63,67,64,61,71,70,62,64,66,70,60,76,61,65,73,64,70,62,64,72,65,67,59,68,67,68,62,65,73,62,63,68,69,66,68,68,70,73,65,62,68,62,73,65,63,68,58
23451,FWD,70,58,64,64,71,57,65,66,61,57,72,68,68,64,65,63,69,71,63,70,72,75,67,57,67,59,64,69,61,61,64,57,67,64,65,62,64,70,64,69,60,76,71,63,70,68,73,75,69,63,58,67,65,68,65,64,66,70,65,64,71,67,59,63,62,71,65,65,67,61,67,67,66,66,73,70,60,63,63,63,66,60,63,60,69,68,68,74,63,63,65,70,67,69,61,66,66,69,63,68,68,66,65,62,66,70,67,72,62,66,61,58,75,83,56,64,72,69,63,68,68,60,67,68,61,62,63,68,67,69,70,64,64,65,75,61,63,68,70,71,65,58,57,77,73,71,70,59,65,72,63,58,65,65,58,66,68,59,63,72,70,61,65,67,65,62,67,64,61,71,70,62,64,66,71,60,76,61,65,73,64,70,61,64,72,65,67,59,68,67,68,62,65,73,62,63,68,69,66,68,68,70,74,65,63,68,62,73,65,63,68,57
12781,FWD,89,86,82,82,82,80,84,87,84,80,84,88,81,84,86,81,84,93,87,79,75,75,79,83,81,78,84,79,84,79,82,85,81,86,81,85,83,86,84,81,82,76,79,86,82,84,86,85,88,83,80,81,86,84,84,84,83,86,80,85,84,84,82,86,79,81,84,83,87,83,84,82,84,86,86,85,79,84,84,82,83,78,86,82,91,85,87,84,83,85,81,80,85,88,88,81,83,87,83,83,82,86,83,82,83,78,82,75,83,89,82,84,82,82,76,84,84,85,82,79,81,82,91,84,86,84,84,84,90,88,85,77,82,85,79,85,78,81,83,86,84,80,79,76,77,84,84,78,85,82,87,84,85,82,79,80,81,80,84,79,84,84,88,85,82,84,86,82,84,85,87,85,80,84,79,86,84,86,84,84,80,91,81,85,79,85,88,84,89,87,82,81,80,83,83,80,82,87,87,89,86,87,84,86,80,86,86,96,82,86,83,82
41586,FWD,77,72,72,72,75,68,74,75,72,69,75,76,73,73,74,72,74,81,75,73,72,72,72,71,72,67,74,73,73,69,72,71,73,74,73,73,73,75,73,72,71,73,73,74,74,75,77,78,77,73,68,72,75,73,73,74,73,76,71,74,75,73,70,73,70,74,73,72,75,72,74,72,72,75,78,76,69,72,73,72,73,68,73,71,78,76,77,77,72,73,73,74,75,77,75,73,73,76,72,73,74,75,74,72,73,72,74,72,71,76,70,70,76,78,67,74,75,76,71,72,73,70,78,74,73,73,73,75,77,77,75,69,72,74,75,74,70,73,75,77,73,68,69,73,73,75,75,68,74,75,74,71,74,73,68,72,74,69,73,73,75,72,75,74,72,73,76,72,72,75,77,73,71,73,73,73,77,73,74,77,71,79,71,74,74,74,76,72,77,76,74,70,72,75,71,71,73,75,76,77,76,77,76,75,71,75,73,82,72,74,74,70
11623,FWD,71,65,65,64,69,60,68,67,67,63,70,70,67,66,67,65,67,73,68,67,67,67,66,64,64,60,67,67,66,62,64,65,67,67,67,66,67,68,66,65,65,68,68,67,68,69,71,72,70,66,61,65,68,65,65,67,66,69,62,66,68,66,62,66,60,68,68,64,69,64,69,65,66,68,72,69,63,64,66,66,65,60,65,64,72,70,70,71,65,65,67,68,68,71,68,67,67,70,64,66,69,67,68,65,67,66,67,67,63,69,63,63,71,74,60,67,69,70,63,64,67,62,70,66,66,66,65,69,70,70,69,62,66,68,69,66,61,67,69,71,66,61,60,68,68,69,68,60,68,70,67,64,66,66,60,65,68,62,66,68,69,66,68,67,66,64,69,64,65,69,70,66,63,66,68,67,72,66,67,71,63,74,63,67,68,67,70,65,70,69,68,64,66,67,63,64,67,68,69,70,69,70,70,68,65,68,66,76,64,66,67,62
12060,FWD,71,65,65,64,69,60,68,67,67,62,70,70,67,66,67,65,67,73,68,67,67,67,66,64,64,60,67,67,66,62,64,65,67,67,67,66,67,68,66,65,65,68,68,67,68,69,71,72,70,66,61,65,68,65,65,67,66,69,62,66,68,66,62,66,60,68,68,64,69,64,68,65,66,68,72,69,63,64,66,66,65,60,65,64,72,70,70,71,65,65,67,68,68,71,68,67,67,70,64,66,69,67,68,65,67,66,67,66,63,69,63,63,71,74,60,67,69,70,63,64,67,62,70,66,65,66,65,69,70,70,69,62,66,68,69,66,61,67,69,71,65,61,60,68,68,69,68,60,68,70,67,64,66,66,60,65,68,62,66,68,69,66,68,67,66,64,69,64,64,69,70,66,63,65,68,66,72,66,67,71,63,74,63,67,68,67,70,65,70,69,68,64,66,67,63,64,67,68,69,70,69,70,70,68,65,68,66,76,64,66,67,62
12538,FWD,82,78,76,76,76,74,77,80,76,73,78,80,75,77,79,74,78,86,80,74,71,72,73,75,77,72,77,74,76,73,76,77,75,79,75,78,75,81,78,77,75,73,74,79,76,78,80,79,81,76,73,76,78,79,78,77,76,80,76,79,79,79,76,80,75,75,77,78,81,76,77,77,79,80,80,80,73,79,77,75,78,73,79,75,84,78,80,79,77,78,74,74,78,81,80,74,76,80,77,78,75,80,76,75,76,73,76,71,77,83,76,77,77,78,69,76,79,78,77,75,75,76,84,79,79,76,78,77,83,81,79,72,75,78,75,77,73,75,77,80,79,73,73,73,73,78,79,73,78,76,79,77,79,75,73,75,75,74,76,74,78,77,81,79,75,77,79,76,77,80,81,78,75,78,74,77,79,78,77,78,74,83,75,78,74,78,80,76,82,80,76,75,74,79,77,73,76,81,80,82,80,81,79,79,73,80,78,88,77,79,78,74
13025,FWD,72,61,64,64,70,59,67,67,65,60,71,71,67,66,67,63,69,72,65,68,69,71,66,60,66,60,65,67,62,61,64,61,67,66,65,65,65,71,65,69,62,71,69,66,70,69,73,75,71,64,59,68,67,68,66,67,66,70,64,66,71,68,61,66,61,69,68,66,69,62,68,66,70,68,73,71,63,63,64,64,66,62,64,61,70,69,70,73,64,65,65,68,67,70,64,65,67,70,63,69,69,68,65,63,66,68,66,69,63,70,64,62,73,78,57,65,72,70,63,67,66,62,70,68,63,63,63,69,70,71,70,64,65,67,72,62,61,66,69,71,67,60,58,72,70,71,70,59,66,71,66,62,65,65,59,66,67,61,65,70,70,64,68,68,65,63,68,64,63,72,71,65,62,67,69,64,75,64,66,71,64,72,63,65,70,68,68,63,70,69,68,64,66,71,64,62,68,71,68,69,69,69,73,67,65,70,64,76,65,65,68,59
23847,FWD,80,74,72,72,75,70,76,76,75,72,76,79,73,74,76,72,76,81,77,73,71,71,72,73,73,69,74,72,73,70,72,74,73,76,73,75,74,77,74,74,72,72,73,76,76,76,78,79,79,73,69,74,76,75,74,76,74,77,71,75,77,75,72,76,70,74,76,74,78,72,76,73,76,77,79,77,72,73,74,73,73,70,75,72,80,77,78,78,73,74,73,73,76,79,76,73,75,77,72,75,75,76,73,73,74,72,74,72,72,79,73,73,76,78,67,74,77,77,71,72,73,72,80,75,74,73,73,76,80,78,77,70,73,76,74,74,68,72,76,78,75,71,69,71,72,77,76,69,76,76,76,73,75,73,69,73,74,71,74,74,77,74,78,76,73,73,77,72,73,77,78,75,70,74,74,75,78,76,75,77,71,81,72,75,74,76,78,74,79,78,74,72,73,76,73,70,74,78,78,78,77,77,77,77,73,78,75,85,73,76,75,71
24724,FWD,69,55,63,62,70,55,64,64,59,56,73,69,68,64,64,63,70,70,60,70,72,76,66,54,67,59,64,70,61,61,65,57,67,63,64,62,62,72,62,69,60,75,72,61,68,67,72,74,67,62,59,66,64,69,65,62,66,69,66,63,71,66,60,63,62,69,65,65,68,62,65,68,67,65,74,70,58,62,61,61,67,61,62,60,67,67,67,72,61,62,63,71,65,70,59,64,66,69,64,69,67,65,64,62,66,70,66,71,63,65,61,58,73,84,55,63,71,69,63,68,68,60,68,67,59,61,63,68,66,68,69,63,65,65,74,59,64,68,70,70,66,56,55,78,72,69,70,57,63,71,62,57,64,65,57,65,67,59,63,73,69,61,64,68,65,62,67,63,59,69,69,62,65,65,69,58,76,60,64,72,63,68,60,64,72,64,65,57,69,66,69,62,63,74,63,62,67,70,65,67,66,70,73,63,60,67,62,72,66,62,69,58
25459,FWD,68,55,62,62,69,55,63,64,59,55,72,68,67,64,63,62,69,69,60,69,71,75,65,54,66,59,64,69,61,60,65,56,67,62,63,62,62,71,62,68,59,74,71,61,67,66,71,73,66,61,58,66,63,68,64,61,66,68,66,62,70,66,60,62,61,68,65,64,67,61,64,67,66,65,73,69,58,61,61,61,67,60,61,59,66,66,67,71,61,61,62,70,65,69,59,64,65,69,63,68,66,64,63,62,65,70,65,70,63,65,61,58,72,82,55,62,70,69,62,67,67,59,67,67,59,60,63,67,65,67,68,62,64,65,73,59,63,67,69,69,66,55,55,77,71,69,69,57,63,70,61,57,63,64,56,64,66,59,62,72,68,61,63,67,64,61,66,63,58,68,68,62,64,64,68,57,75,59,63,71,62,68,59,63,71,63,65,57,68,65,68,62,63,73,62,61,66,69,64,67,66,70,72,62,59,66,61,71,65,61,68,57
34422,FWD,69,58,61,62,67,57,65,64,62,58,70,70,66,64,65,62,69,69,62,67,67,70,63,57,65,59,64,66,61,60,64,60,66,63,62,64,62,71,63,68,60,69,69,63,67,66,70,72,68,61,59,66,64,68,64,63,65,68,64,63,69,66,61,65,60,67,67,64,68,61,66,66,69,66,72,69,61,61,61,61,65,61,62,60,67,66,67,70,61,62,62,67,65,69,61,63,65,69,62,68,66,65,62,62,65,67,64,67,63,67,63,61,69,78,56,62,69,68,61,65,65,61,69,67,61,60,62,68,68,68,68,62,64,66,69,59,61,65,68,69,67,58,56,71,67,68,68,57,64,69,63,60,63,64,57,64,65,60,63,69,68,62,65,67,64,61,67,62,59,68,68,64,62,65,67,60,72,62,64,69,61,69,60,64,69,65,66,60,69,66,67,63,63,71,63,60,65,70,65,67,66,68,71,64,61,68,63,73,65,63,68,59
1211,FWD,68,56,62,61,69,55,64,63,60,56,71,68,67,64,63,63,68,69,61,69,70,73,65,56,64,58,64,68,61,61,64,57,67,62,63,62,62,69,62,67,60,72,70,61,67,66,70,73,66,62,58,65,64,67,63,62,65,67,64,62,68,65,59,62,60,68,65,63,67,62,65,66,65,64,72,68,58,60,61,61,66,60,61,60,67,66,66,71,61,61,63,69,65,69,60,64,65,69,62,67,66,64,64,62,65,69,65,69,62,64,61,58,71,80,56,63,69,69,61,66,67,59,67,66,59,61,62,67,65,67,67,62,64,65,72,60,62,67,69,69,65,56,55,75,70,68,68,57,63,70,61,57,63,64,56,64,66,59,62,71,68,61,63,66,64,61,67,62,59,67,68,62,63,64,68,58,73,60,64,71,62,68,59,63,71,63,65,58,68,65,68,62,63,71,62,61,66,68,64,66,66,69,71,62,60,66,62,71,64,61,67,58
2102,FWD,66,54,61,60,67,53,62,62,58,55,70,67,65,62,61,61,66,67,59,67,69,72,64,54,63,57,62,67,60,59,63,56,65,60,62,60,61,68,60,65,59,71,69,60,66,65,69,71,65,60,57,63,62,65,62,60,64,66,63,60,67,63,58,60,58,67,64,61,65,60,63,64,64,63,71,67,56,59,59,59,64,58,59,58,65,65,65,69,59,59,61,68,63,67,58,62,63,67,61,65,65,62,62,60,64,68,63,68,61,62,59,56,70,80,55,61,68,67,59,64,65,58,65,64,57,59,61,66,64,65,66,60,63,63,71,58,61,65,67,67,63,54,54,74,69,67,66,55,61,69,60,55,61,63,54,62,65,57,61,70,66,60,61,65,63,59,65,60,57,66,66,60,62,62,67,56,72,58,62,69,60,66,58,62,69,62,63,56,66,64,66,60,62,70,60,60,64,67,63,64,64,68,70,61,59,64,60,69,63,59,66,56
2529,FWD,72,63,66,66,70,62,68,68,65,63,73,73,69,68,69,66,72,73,66,70,70,72,67,62,69,64,68,70,65,65,68,64,69,67,66,68,66,74,67,72,64,71,72,67,70,69,73,75,71,65,63,69,68,72,68,67,69,71,69,67,73,70,66,69,66,70,70,69,72,66,68,70,72,70,75,72,64,66,66,66,70,66,67,65,72,69,71,73,65,67,66,70,69,72,65,66,69,72,67,72,69,69,66,66,69,70,68,70,67,71,67,66,72,79,61,66,73,71,66,69,69,66,73,71,65,65,67,71,71,71,71,66,68,70,72,64,66,69,72,72,70,63,61,73,70,72,71,63,68,72,67,64,68,68,62,68,68,65,67,72,71,66,69,71,68,67,70,66,64,72,72,68,67,69,69,64,75,66,68,72,66,72,65,68,72,68,69,64,73,70,70,67,66,75,68,64,69,74,69,71,70,72,74,68,64,71,67,76,69,67,71,64
26048,FWD,80,69,73,73,78,68,75,76,72,69,82,81,77,76,76,73,81,82,73,78,78,81,74,68,78,71,75,78,72,71,76,70,76,75,73,75,73,83,74,80,71,80,80,74,78,77,82,83,79,72,70,77,75,81,76,74,77,80,78,75,82,78,73,76,74,77,77,77,80,73,75,79,81,77,83,80,71,74,73,72,78,74,74,72,79,77,78,81,73,74,73,78,76,80,72,73,76,80,75,80,76,77,73,73,76,78,75,78,75,79,74,73,80,89,67,73,81,79,74,78,76,73,80,80,72,71,75,78,79,79,79,74,75,77,80,71,74,76,79,80,79,69,68,83,78,80,80,70,75,80,74,71,75,75,69,75,76,72,74,80,79,73,77,79,75,74,77,74,71,80,80,75,75,77,77,71,83,73,75,81,73,79,72,75,80,76,77,71,81,77,77,74,73,85,75,71,77,82,76,79,78,80,82,75,71,79,74,84,77,74,80,70
17148,FWD,75,66,68,68,71,64,69,71,67,63,75,75,71,71,70,68,74,78,69,70,69,72,68,64,71,65,70,70,68,67,71,67,70,70,67,70,67,77,69,71,67,71,72,69,71,71,75,75,73,68,66,70,70,74,71,68,71,73,71,70,74,72,69,71,67,70,71,71,74,69,70,72,73,72,76,73,64,69,68,67,72,67,70,67,74,71,73,73,67,69,67,71,71,75,69,67,70,75,70,73,69,72,68,68,70,71,69,68,71,74,68,68,72,79,61,68,74,73,69,69,70,68,77,72,69,67,70,72,74,74,72,65,70,72,71,67,68,70,73,74,73,63,63,73,70,72,73,63,70,72,71,67,71,69,64,68,69,66,69,71,72,69,71,73,69,69,72,68,66,73,74,70,70,71,69,66,75,68,69,73,67,74,66,71,72,70,72,66,75,72,72,68,67,76,70,66,70,76,71,74,72,75,75,70,65,73,70,80,71,69,73,66
18131,FWD,74,70,67,67,68,65,70,70,71,67,72,75,69,70,71,68,70,76,71,67,65,64,66,68,66,65,70,67,70,66,68,71,69,70,67,72,69,72,69,67,69,64,68,71,69,71,72,72,73,68,66,67,71,69,68,70,69,70,66,69,70,69,68,71,64,68,73,68,74,69,70,68,72,72,74,71,67,66,69,68,69,65,69,68,74,71,72,70,67,68,68,68,70,74,71,67,70,73,68,70,69,70,68,69,70,67,68,64,68,73,69,70,69,72,64,69,70,73,65,65,68,68,76,69,70,68,68,72,75,73,71,64,70,72,67,69,64,68,71,72,70,66,64,64,65,70,69,63,71,69,71,69,69,69,63,66,68,67,70,68,71,71,72,71,69,68,73,66,68,69,72,71,66,68,67,70,71,70,70,71,65,75,66,71,68,71,72,70,75,72,70,68,67,70,69,65,68,73,72,72,71,72,70,71,67,72,71,79,69,70,70,68
5501,FWD,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,99,100,100,100,100,97,98,99,100,100,98,100,100,100,99,100,100,100,100,99,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,98,100,100,100,100,99,97,100,99,100,100,98,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
8619,FWD,79,72,74,73,78,69,75,77,72,70,78,77,75,74,76,73,76,82,75,76,75,76,74,70,75,69,75,75,73,70,74,71,75,75,75,73,74,77,74,76,72,77,76,74,76,77,79,80,78,74,69,74,76,76,75,74,75,78,74,75,78,75,71,75,72,76,74,74,77,73,75,75,74,76,80,78,70,74,74,73,75,70,74,72,78,77,78,80,74,74,74,77,76,79,75,75,75,78,74,75,76,76,75,73,75,75,75,75,72,77,72,71,79,82,68,75,78,77,73,75,75,71,79,76,73,74,74,76,78,78,77,72,74,75,78,74,72,75,77,79,75,69,70,78,77,78,77,70,75,78,75,71,75,74,70,74,76,70,73,77,77,73,76,76,74,74,77,74,73,78,79,74,73,75,76,73,80,74,75,79,73,79,72,75,77,75,77,72,78,77,76,72,73,78,73,72,76,77,77,79,77,79,79,76,72,77,74,83,74,75,76,70
